 Nguyen-5'_44_59,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62781878e0>>
 Nguyen-5'_44_60,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61e80ef2b0>>
 Nguyen-5'_44_61,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb09b640>>
 Nguyen-5'_44_62,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb09b8b0>>
 Nguyen-5'_44_63,3*x*(x + 3),tensor(0.0274),-1261.9817726847496
 Nguyen-5'_44_64,3*x/2,tensor(0.0784),-137.0505632740205
 Nguyen-5'_44_65,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03f1190>>
 Nguyen-5'_44_66,(x**2 + 4)**3,tensor(0.0019),-288161.93720177974
 Nguyen-5'_44_67,4*cos(x),tensor(0.0306),-999.2487110565747
 Nguyen-5'_44_68,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278192b20>>
 Nguyen-5'_44_69,sqrt(x) + x,tensor(0.),0
 Nguyen-5'_44_70,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62700f5a60>>
 Nguyen-5'_44_71,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62700f5e80>>
 Nguyen-5'_44_72,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62700f5460>>
 Nguyen-5'_44_73,x*(2*x**2 + 1),tensor(0.0711),-169.58528350845486
 Nguyen-5'_44_74,x*(log(x) + 7) + x,tensor(0.),0
 Nguyen-5'_44_75,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1843d0>>
 Nguyen-5'_44_76,x/(2 - x),tensor(0.0800),-131.13847344864246
 Nguyen-5'_44_77,x**3 + 1,tensor(0.0556),-287.0017734331042
 Nguyen-5'_44_78,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0530190>>
 Nguyen-5'_44_79,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61d0159fd0>>
 Nguyen-5'_44_80,9,tensor(0.),0
 Nguyen-5'_44_81,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301f09d0>>
 Nguyen-5'_44_82,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701d13a0>>
 Nguyen-5'_44_83,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0264400>>
 Nguyen-5'_44_84,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f623017dd00>>
 Nguyen-5'_44_85,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270139040>>
 Nguyen-5'_44_86,34*x**2,tensor(0.0095),-10948.616095667161
 Nguyen-5'_44_87,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270197f40>>
 Nguyen-5'_44_88,x*(x + 2),tensor(0.0655),-202.72234963849672
 Nguyen-5'_44_89,x*(x + 6),tensor(0.0395),-591.1208439851282
 Nguyen-5'_44_90,tan(3*x),tensor(0.0094),-11086.980160593834
 Nguyen-5'_44_91,x + 1/(x + 1),tensor(0.0151),-4231.348627036776
 Nguyen-5'_44_92,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61d0184f10>>
 Nguyen-5'_44_93,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62281f3d90>>
 Nguyen-5'_44_94,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb07c9a0>>
 Nguyen-5'_44_95,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f01b4fd0>>
 Nguyen-5'_44_96,2*x + acos(2*x),tensor(0.),0
 Nguyen-5'_44_97,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f01b4f40>>
 Nguyen-5'_44_98,x**2 + 2,tensor(0.0379),-641.6774267562131
 Nguyen-5'_44_99,3*x - sinh(x),tensor(0.0747),-152.34001642655886
 Nguyen-5'_44_100,x/4,tensor(0.0844),-116.68834954624776
 Nguyen-5'_44_101,1/4,tensor(0.),0
 Nguyen-5'_44_102,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03f0f40>>
 Nguyen-5'_44_103,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278108070>>
 Nguyen-5'_44_104,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278108670>>
 Nguyen-5'_44_105,x**2/cosh(x),tensor(0.0740),-155.76014115180203
 Nguyen-5'_44_106,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f623017ddf0>>
 Nguyen-5'_44_107,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb17eac0>>
 Nguyen-5'_44_108,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb17e5e0>>
 Nguyen-5'_44_109,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb17e100>>
 Nguyen-5'_44_110,sin(x)**7,tensor(0.0843),-116.9742307971677
 Nguyen-5'_44_111,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627011fd30>>
 Nguyen-5'_44_112,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f622803f580>>
 Nguyen-5'_44_113,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0250b80>>
 Nguyen-5'_44_114,3*asinh(x),tensor(0.0658),-200.65222362312588
 Nguyen-5'_44_115,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62781f48e0>>
 Nguyen-5'_44_116,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230125910>>
 Nguyen-5'_44_117,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701d1af0>>
 Nguyen-5'_44_118,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301d61c0>>
 Nguyen-5'_44_119,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701d1fa0>>
 Nguyen-5'_44_120,2*sqrt(2)/x,tensor(0.0039),-64586.78185350774
 Nguyen-5'_44_121,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701aed60>>
 Nguyen-5'_44_122,x/(x + 2),tensor(0.0880),-106.48110239066546
 Nguyen-5'_44_123,4*x*cosh(x),tensor(0.0447),-456.57763652401877
 Nguyen-5'_44_124,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701b8130>>
 Nguyen-5'_44_125,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62300fd3a0>>
 Nguyen-5'_44_126,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62300fd7c0>>
 Nguyen-5'_44_127,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03f0d60>>
 Nguyen-5'_45_0,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278162dc0>>
 Nguyen-5'_45_1,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301af370>>
 Nguyen-5'_45_2,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301f1640>>
 Nguyen-5'_45_3,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62300fdee0>>
 Nguyen-5'_45_4,x**2 + x + cos(x),tensor(0.0522),-328.40952870962747
 Nguyen-5'_45_5,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0285d90>>
 Nguyen-5'_45_6,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb09b3a0>>
 Nguyen-5'_45_7,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780588e0>>
 Nguyen-5'_45_8,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627018d070>>
 Nguyen-5'_45_9,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04ee820>>
 Nguyen-5'_45_10,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04eed90>>
 Nguyen-5'_45_11,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04ee0d0>>
 Nguyen-5'_45_12,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04eeaf0>>
 Nguyen-5'_45_13,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04eee80>>
 Nguyen-5'_45_14,(x - 2)*exp(x),tensor(0.2258),-10.75118543969357
 Nguyen-5'_45_15,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627016b340>>
 Nguyen-5'_45_16,x**3*log(3),tensor(0.0835),-119.3260312401614
 Nguyen-5'_45_17,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228133460>>
 Nguyen-5'_45_18,x*sinh(x) - x,tensor(0.0659),-199.97476407708515
 Nguyen-5'_45_19,cos(2*x),tensor(0.0669),-193.47951827863068
 Nguyen-5'_45_20,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278108520>>
 Nguyen-5'_45_21,(x - 1)*exp(x),tensor(0.1442),-34.207742444928634
 Nguyen-5'_45_22,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61d0159e20>>
 Nguyen-5'_45_23,2*x*exp(5),tensor(0.0009),-1179609.8535562886
 Nguyen-5'_45_24,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627011f310>>
 Nguyen-5'_45_25,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278108d30>>
 Nguyen-5'_45_26,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278108820>>
 Nguyen-5'_45_27,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780ed7c0>>
 Nguyen-5'_45_28,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780edb50>>
 Nguyen-5'_45_29,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780ed4c0>>
 Nguyen-5'_45_30,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780ed160>>
 Nguyen-5'_45_31,x*exp(2*x**2),tensor(0.0532),-315.43693012898535
 Nguyen-5'_45_32,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228133190>>
 Nguyen-5'_45_33,x**2/tan(4),tensor(0.0728),-161.44554093518923
 Nguyen-5'_45_34,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62280b7d60>>
 Nguyen-5'_45_35,x*(x + 3) + x,tensor(0.0511),-343.27597393007443
 Nguyen-5'_45_36,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f036b550>>
 Nguyen-5'_45_37,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627009cfa0>>
 Nguyen-5'_45_38,x*cosh(x) + 3*x,tensor(0.0516),-336.90068298005934
 Nguyen-5'_45_39,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03a9d60>>
 Nguyen-5'_45_40,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb0b69d0>>
 Nguyen-5'_45_41,-2*x + tan(x),tensor(0.0804),-129.75656858708425
 Nguyen-5'_45_42,x*(3*x + 4),tensor(0.0440),-471.31284322335665
 Nguyen-5'_45_43,x*(x + tan(x)) + x,tensor(0.0582),-260.89416425970205
 Nguyen-5'_45_44,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62700f4eb0>>
 Nguyen-5'_45_45,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278108580>>
 Nguyen-5'_45_46,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780edc70>>
 Nguyen-5'_45_47,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780ed310>>
 Nguyen-5'_45_48,x*(x + exp(2)),tensor(0.0336),-826.3914447864317
 Nguyen-5'_45_49,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301c9b80>>
 Nguyen-5'_45_50,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62281725b0>>
 Nguyen-5'_45_51,2*x + 5,tensor(0.0235),-1726.426964231671
 Nguyen-5'_45_52,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb184130>>
 Nguyen-5'_45_53,3*x + sinh(x),tensor(0.0533),-314.02359435250605
 Nguyen-5'_45_54,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0475cd0>>
 Nguyen-5'_45_55,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62281331f0>>
 Nguyen-5'_45_56,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228133550>>
 Nguyen-5'_45_57,4*asinh(x),tensor(0.0569),-273.9653432493313
 Nguyen-5'_45_58,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62700ecf40>>
 Nguyen-5'_45_59,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62300fd2e0>>
 Nguyen-5'_45_60,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61d0196850>>
 Nguyen-5'_45_61,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61d0196280>>
 Nguyen-5'_45_62,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61d0196b50>>
 Nguyen-5'_45_63,x + sin(x) + cos(x),tensor(0.0557),-286.39325622925037
 Nguyen-5'_45_64,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1d5430>>
 Nguyen-5'_45_65,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb17e370>>
 Nguyen-5'_45_66,acos(x),tensor(0.0447),-456.4559145684628
 Nguyen-5'_45_67,4*log(x),tensor(0.),0
 Nguyen-5'_45_68,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62300af670>>
 Nguyen-5'_45_69,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1f3880>>
 Nguyen-5'_45_70,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1b8cd0>>
 Nguyen-5'_45_71,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701b8790>>
 Nguyen-5'_45_72,x*(sqrt(x) + x),tensor(0.),0
 Nguyen-5'_45_73,cos(x) + 1,tensor(0.0431),-491.6851860699403
 Nguyen-5'_45_74,3*x*cos(x),tensor(0.0718),-166.30051083208895
 Nguyen-5'_45_75,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f02ee250>>
 Nguyen-5'_45_76,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f02ee340>>
 Nguyen-5'_45_77,4*x**3 + exp(x),tensor(0.0446),-458.51911064651676
 Nguyen-5'_45_78,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0349730>>
 Nguyen-5'_45_79,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62700f5730>>
 Nguyen-5'_45_80,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62700f52e0>>
 Nguyen-5'_45_81,x*(x**2 + x) + x,tensor(0.0679),-187.6994349839121
 Nguyen-5'_45_82,sinh(x)*cosh(x)/2,tensor(0.0835),-119.55421442882597
 Nguyen-5'_45_83,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1f37c0>>
 Nguyen-5'_45_84,(2*x + 2)**2,tensor(0.0194),-2551.205127204339
 Nguyen-5'_45_85,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f622809a820>>
 Nguyen-5'_45_86,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230103ac0>>
 Nguyen-5'_45_87,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f623012e160>>
 Nguyen-5'_45_88,2*x*(x + 2),tensor(0.0476),-399.2112818849802
 Nguyen-5'_45_89,x*(2*x + 4),tensor(0.0476),-399.2112818849802
 Nguyen-5'_45_90,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627016b940>>
 Nguyen-5'_45_91,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270134af0>>
 Nguyen-5'_45_92,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228123df0>>
 Nguyen-5'_45_93,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03ecac0>>
 Nguyen-5'_45_94,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61d0153fa0>>
 Nguyen-5'_45_95,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61d0153a90>>
 Nguyen-5'_45_96,x*(1 - x),tensor(0.0943),-91.23930000495619
 Nguyen-5'_45_97,x*cos(x) - x + cosh(x),tensor(0.0518),-333.83268175840004
 Nguyen-5'_45_98,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0250250>>
 Nguyen-5'_45_99,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278108460>>
 Nguyen-5'_45_100,(x + 3)**4,tensor(0.0014),-520438.45999555895
 Nguyen-5'_45_101,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f046ea00>>
 Nguyen-5'_45_102,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61d01593d0>>
 Nguyen-5'_45_103,x + 1/cos(x),tensor(0.0513),-340.45274397481637
 Nguyen-5'_45_104,(x + 3)/x,tensor(0.0037),-72615.4258908286
 Nguyen-5'_45_105,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278040160>>
 Nguyen-5'_45_106,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0210fa0>>
 Nguyen-5'_45_107,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04f5850>>
 Nguyen-5'_45_108,log(x**3/5),tensor(0.),0
 Nguyen-5'_45_109,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62700f5d90>>
 Nguyen-5'_45_110,log(3*x**2),tensor(0.0744),-153.68181485275335
 Nguyen-5'_45_111,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62281f3190>>
 Nguyen-5'_45_112,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61d0184730>>
 Nguyen-5'_45_113,x,tensor(0.0821),-123.87640063774847
 Nguyen-5'_45_114,x*exp(2),tensor(0.0342),-796.8283060926831
 Nguyen-5'_45_115,x*exp(-2*x),tensor(0.0713),-168.54319257969166
 Nguyen-5'_45_116,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0264610>>
 Nguyen-5'_45_117,x**4/(x + 1),tensor(0.0164),-3575.09866025067
 Nguyen-5'_45_118,x**(-2),tensor(0.0001),-60706442.390158914
 Nguyen-5'_45_119,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb03e5b0>>
 Nguyen-5'_45_120,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb03e670>>
 Nguyen-5'_45_121,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb03e610>>
 Nguyen-5'_45_122,8*x,tensor(0.0319),-918.5336378253264
 Nguyen-5'_45_123,log(cos(x))/2,tensor(0.0881),-106.04926916752487
 Nguyen-5'_45_124,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62281df5e0>>
 Nguyen-5'_45_125,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb07c850>>
 Nguyen-5'_45_126,x**2*(x**2 + 1),tensor(0.0643),-210.96876906889304
 Nguyen-5'_45_127,-x*cos(x) - x + sin(x),tensor(0.0797),-132.28640157350196
 Nguyen-5'_46_0,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62300724f0>>
 Nguyen-5'_46_1,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04a2f70>>
 Nguyen-5'_46_2,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f623017d2e0>>
 Nguyen-5'_46_3,exp(3*x/2),tensor(0.0471),-408.42839227099483
 Nguyen-5'_46_4,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0475490>>
 Nguyen-5'_46_5,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61d0184700>>
 Nguyen-5'_46_6,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270139580>>
 Nguyen-5'_46_7,x + tan(2),tensor(0.1699),-22.877109157634447
 Nguyen-5'_46_8,x + tanh(2*x),tensor(0.0712),-168.98247743459376
